split,city,subexpert,n_samples,task,scope,model_rmse_pw,prior_rmse_pw,delta_rmse_pw,model_mae_pw,prior_mae_pw,delta_mae_pw,n_pixels
train,Lyon,dense|high_ant,18,delay_spread,overall,6.690137593957435,7.35052466645629,-0.660387072498855,1.6042185063045054,1.6527281759652106,-0.048509669660705246,3186610
train,Lyon,dense|high_ant,18,delay_spread,los,6.964198470308051,7.94318875932951,-0.9789902890214588,2.260713961164732,2.437158287223607,-0.1764443260588746,1978704
train,Lyon,dense|high_ant,18,delay_spread,nlos,6.215132206873677,6.259565271926124,-0.04443306505244671,0.5287952309802413,0.367731506780797,0.16106372419944426,1207906
train,Lyon,dense|high_ant,18,angular_spread,overall,10.486433788640795,13.471972983414513,-2.985539194773718,4.101154964641108,4.504400718945839,-0.40324575430473164,3186610
train,Lyon,dense|high_ant,18,angular_spread,los,12.324584164431222,16.301719829421025,-3.9771356649898024,6.114474163075933,6.902567862916839,-0.788093699840906,1978704
train,Lyon,dense|high_ant,18,angular_spread,nlos,6.424832476605328,6.593824057090212,-0.16899158048488427,0.8030810143354734,0.5758973012825728,0.22718371305290064,1207906
train,Lyon,dense|low_ant,28,path_loss,overall,2.5733801618343066,2.860105543658904,-0.2867253818245974,1.6245502773018636,1.917276178591853,-0.29272590128998943,2121064
train,Lyon,dense|low_ant,28,path_loss,los,2.0293204302095376,2.252829855860889,-0.22350942565135146,1.2290520535226703,1.454473758935392,-0.22542170541272166,1491051
train,Lyon,dense|low_ant,28,path_loss,nlos,3.5424341775692523,3.940648665439731,-0.39821448787047853,2.560575454364384,3.0125901923663183,-0.45201473800193437,630013
train,Lyon,dense|low_ant,28,delay_spread,overall,30.2480705125182,32.16721735817769,-1.919146845659487,9.197449877629323,8.810625068849584,0.386824808779739,4956457
train,Lyon,dense|low_ant,28,delay_spread,los,33.87141964138261,38.216845234710746,-4.345425593328137,19.71365692198825,20.54244401526591,-0.8287870932776613,1491051
train,Lyon,dense|low_ant,28,delay_spread,nlos,28.54790630676716,29.180869605461456,-0.6329632986942961,4.672669271900428,3.762806913612269,0.9098623582881595,3465406
train,Lyon,dense|low_ant,28,angular_spread,overall,12.080421167623186,14.75028137612148,-2.669860208498294,5.012249814673567,5.449964172051225,-0.43771435737765874,4956457
train,Lyon,dense|low_ant,28,angular_spread,los,17.229156624867038,22.734719584887877,-5.505562960020839,12.452622373727491,14.903912594098895,-2.451290220371403,1491051
train,Lyon,dense|low_ant,28,angular_spread,nlos,9.000339425428585,9.423015317423749,-0.42267589199516387,1.8109005580239912,1.382239176743919,0.42866138128007214,3465406
train,Lyon,dense|mid_ant,14,path_loss,overall,2.2509688875575335,2.5297890807542998,-0.2788201931967662,1.4336996079852469,1.7244273489398827,-0.2907277409546358,1310091
train,Lyon,dense|mid_ant,14,path_loss,los,2.1219019422485417,2.3499624844391382,-0.22806054219059657,1.3275714778198338,1.549158082659752,-0.2215866048399182,947547
train,Lyon,dense|mid_ant,14,path_loss,nlos,2.557725827232488,2.948439488483002,-0.3907136612505142,1.7110766560619193,2.1825120601740755,-0.47143540411215623,362544
train,Lyon,dense|mid_ant,14,delay_spread,overall,19.775842759706364,21.604834250055564,-1.8289914903491997,6.449836751895074,5.827420819376254,0.6224159325188197,2438428
train,Lyon,dense|mid_ant,14,delay_spread,los,22.181002601511086,25.70651763237992,-3.525515030868835,11.067544917956576,11.319714252960539,-0.25216933500396266,947547
train,Lyon,dense|mid_ant,14,delay_spread,nlos,18.08169102763502,18.531976782896606,-0.45028575526158576,3.51499816975877,2.336728914462426,1.1782692552963439,1490881
train,Lyon,dense|mid_ant,14,angular_spread,overall,13.292826939373384,16.564093478817888,-3.271266539444504,5.975606671593338,6.4366770697145865,-0.4610703981212483,2438428
train,Lyon,dense|mid_ant,14,angular_spread,los,16.759430101286913,22.74848804847269,-5.989057947185778,11.612939862745595,13.94364138401578,-2.3307015212701856,947547
train,Lyon,dense|mid_ant,14,angular_spread,nlos,10.511274904935709,10.947536034768108,-0.43626112983239906,2.3927330623585568,1.665537404260153,0.7271956580984038,1490881
train,Lyon,mixed|high_ant,56,path_loss,overall,1.3284007583422515,1.762745069946097,-0.43434431160384546,0.6639548748025428,1.1328116098036773,-0.46885673500113456,10145234
train,Lyon,mixed|high_ant,56,path_loss,los,1.319571462397663,1.760020265686222,-0.44044880328855895,0.6537782681958221,1.127539819452862,-0.47376155125704,9942722
train,Lyon,mixed|high_ant,56,path_loss,nlos,1.7066113714515723,1.8917042340302113,-0.185092862578639,1.1635950383411404,1.3916406404673511,-0.22804560212621072,202512
train,Lyon,mixed|high_ant,56,delay_spread,overall,4.583233243626245,5.209571901224188,-0.6263386575979428,1.3532603015572735,1.3973762910819854,-0.04411598952471185,11909052
train,Lyon,mixed|high_ant,56,delay_spread,los,4.9514398002882425,5.645881920525273,-0.6944421202370306,1.593324934843044,1.6581130846575516,-0.06478814981450753,9942722
train,Lyon,mixed|high_ant,56,delay_spread,nlos,1.803904584402536,1.7861634957426777,0.01774108865985835,0.13937657219581603,0.0789642088122225,0.06041236338359353,1966330
train,Lyon,mixed|high_ant,56,angular_spread,overall,8.837744070395091,11.6570987182508,-2.819354647855709,3.332397987839418,3.565985312317471,-0.23358732447805286,11909052
train,Lyon,mixed|high_ant,56,angular_spread,los,9.56232427221228,12.673515207313454,-3.111190935101174,3.9426222611624864,4.239652880644757,-0.2970306194822703,9942722
train,Lyon,mixed|high_ant,56,angular_spread,nlos,3.2697063286344434,3.292544884953005,-0.022838556318561576,0.24680707184585204,0.15959410619234468,0.08721296565350736,1966330
train,Lyon,mixed|low_ant,48,path_loss,overall,2.073091420412048,2.360080306009934,-0.2869888855978857,1.2393811139840947,1.5255820998026295,-0.2862009858185348,7144431
train,Lyon,mixed|low_ant,48,path_loss,los,1.739140957671331,2.029026624195531,-0.2898856665241998,1.0503064290252269,1.3199888235729527,-0.2696823945477258,5873439
train,Lyon,mixed|low_ant,48,path_loss,nlos,3.190748108321637,3.504945379586361,-0.3141972712647241,2.113122792324814,2.475658580453914,-0.36253578812910003,1270992
train,Lyon,mixed|low_ant,48,delay_spread,overall,37.6203253337541,39.81304867454309,-2.1927233407889872,15.044963512670787,13.856328833909279,1.1886346787615079,10320432
train,Lyon,mixed|low_ant,48,delay_spread,los,36.23542341170546,39.552157376115666,-3.3167339644102043,20.45733059881953,19.728077590062654,0.7292530087568778,5873439
train,Lyon,mixed|low_ant,48,delay_spread,nlos,39.374874421318516,40.15502672822491,-0.7801523069063947,7.896491100049938,6.101120092554677,1.7953710074952616,4446993
train,Lyon,mixed|low_ant,48,angular_spread,overall,15.52686962069423,18.725876283696994,-3.1990066630027645,8.703251012166932,8.919847747167948,-0.21659673500101562,10320432
train,Lyon,mixed|low_ant,48,angular_spread,los,17.96116955978783,22.528175820985602,-4.567006261197772,12.934108279663754,14.013461236253582,-1.0793529565898279,5873439
train,Lyon,mixed|low_ant,48,angular_spread,nlos,11.550536058053638,11.978425437517295,-0.42788937946365735,3.1152766046418896,2.192374118291141,0.9229024863507487,4446993
train,Lyon,mixed|mid_ant,56,path_loss,overall,1.586311153037409,1.902804157519661,-0.31649300448225204,0.910187458478164,1.2416314388596785,-0.33144398038151457,9663590
train,Lyon,mixed|mid_ant,56,path_loss,los,1.537575364210669,1.8663676254185004,-0.32879226120783134,0.8817888490608242,1.2180347232830548,-0.3362458742222306,9073062
train,Lyon,mixed|mid_ant,56,path_loss,nlos,2.2035256295861876,2.393894633859823,-0.19036900427363523,1.3465129347499716,1.6041790023841747,-0.2576660676342031,590528
train,Lyon,mixed|mid_ant,56,delay_spread,overall,18.14898137770369,19.228792616654665,-1.079811238950974,6.132645684461167,5.4028716756631265,0.7297740087980404,12065301
train,Lyon,mixed|mid_ant,56,delay_spread,los,19.458406665878286,20.77003489679966,-1.3116282309213751,7.651214492830535,6.840165405295368,0.8110490875351672,9073062
train,Lyon,mixed|mid_ant,56,delay_spread,nlos,13.4189328541704,13.521014996029733,-0.10208214185933251,1.5280436691503145,1.044711889139626,0.48333178001068844,2992239
train,Lyon,mixed|mid_ant,56,angular_spread,overall,11.989103931028309,15.12408971367269,-3.1349857826443817,5.926851058253748,6.207109379202392,-0.28025832094864445,12065301
train,Lyon,mixed|mid_ant,56,angular_spread,los,13.29658359453328,17.01230924761813,-3.715725653084851,7.525736790953264,8.026806041334227,-0.5010692503809633,9073062
train,Lyon,mixed|mid_ant,56,angular_spread,nlos,6.59488902420724,6.688986355587724,-0.0940973313804836,1.0787125875531929,0.6894286958349531,0.38928389171823974,2992239
train,Lyon,open|high_ant,36,path_loss,overall,0.8189493097320513,1.383845549365816,-0.5648962396337647,0.4307851363438193,0.955247145778584,-0.5244620094347647,8252776
train,Lyon,open|high_ant,36,path_loss,los,0.8145785707046039,1.3825534326168747,-0.5679748619122708,0.42822715833338093,0.9541861080653536,-0.5259589497319728,8225467
train,Lyon,open|high_ant,36,path_loss,nlos,1.6796315761717748,1.7296446784742374,-0.050013102302462586,1.2012477929093888,1.274832091523027,-0.07358429861363813,27309
train,Lyon,open|high_ant,36,delay_spread,overall,1.1263271925303435,1.3187268122837783,-0.19239961975343478,0.4187814406553847,0.5282967819088503,-0.10951534125346563,8704842
train,Lyon,open|high_ant,36,delay_spread,los,1.1544687565952478,1.3529981868665701,-0.1985294302713223,0.44260687949389377,0.5581904726503675,-0.11558359315647371,8225467
train,Lyon,open|high_ant,36,delay_spread,nlos,0.40899424827245007,0.4097852154297874,-0.0007909671573373411,0.009967232368584367,0.015359009986688448,-0.0053917776181040804,479375
train,Lyon,open|high_ant,36,angular_spread,overall,5.110610160122225,6.545418245858016,-1.4348080857357912,1.0808555106815838,1.0743421148001595,0.0065133958814243,8704842
train,Lyon,open|high_ant,36,angular_spread,los,5.236331278513355,6.716855271844585,-1.4805239933312295,1.1402156330455158,1.1337361111229307,0.006479521922585052,8225467
train,Lyon,open|high_ant,36,angular_spread,nlos,1.9487834239487651,1.9569510105171135,-0.008167586568348373,0.06231150556741722,0.05521667347576037,0.007094832091656851,479375
train,Lyon,open|low_ant,19,path_loss,overall,1.6103711458174406,1.8721098367169346,-0.2617386908994941,0.8921349162892751,1.1352325502047822,-0.2430976339155071,3810145
train,Lyon,open|low_ant,19,path_loss,los,1.35957943241338,1.6223562978833181,-0.26277686546993806,0.7654986838848994,1.0046490676596087,-0.23915038377470932,3491241
train,Lyon,open|low_ant,19,path_loss,nlos,3.278339682027207,3.6137780535479562,-0.3354383715207492,2.278501009512267,2.5648113480687957,-0.2863103385565289,318904
train,Lyon,open|low_ant,19,delay_spread,overall,41.22625305660306,44.440292444492904,-3.214039387889841,18.04679637075056,16.825206331761805,1.2215900389887544,4557981
train,Lyon,open|low_ant,19,delay_spread,los,38.556209353279975,42.63907853711862,-4.082869183838646,20.56754254790775,19.44303419793993,1.1245083499678188,3491241
train,Lyon,open|low_ant,19,delay_spread,nlos,48.95699643250599,49.88261347939959,-0.9256170468935991,9.79686521277004,8.257545645787634,1.5393195669824067,1066740
train,Lyon,open|low_ant,19,angular_spread,overall,14.287236149816328,17.026541138771446,-2.7393049889551175,7.934502880771113,7.771275154503716,0.16322772626739734,4557981
train,Lyon,open|low_ant,19,angular_spread,los,15.132103088503637,18.38068329159323,-3.248580203089592,9.47493638365269,9.490187658199478,-0.015251274546788096,3491241
train,Lyon,open|low_ant,19,angular_spread,nlos,11.080520096961884,11.531844352324775,-0.45132425536289134,2.8929511804071284,2.145594636059689,0.7473565443474395,1066740
train,Lyon,open|mid_ant,20,path_loss,overall,1.1654078052407189,1.579108077372759,-0.4137002721320402,0.5947233362117416,1.0246458086850292,-0.42992247247328763,4282749
train,Lyon,open|mid_ant,20,path_loss,los,1.1169432273618054,1.544202668620579,-0.4272594412587736,0.5737309647769009,1.0086731925822818,-0.43494222780538094,4171822
train,Lyon,open|mid_ant,20,path_loss,nlos,2.3490837615158897,2.5678201468748316,-0.2187363853589419,1.3842189827024824,1.6253558154773593,-0.24113683277487685,110927
train,Lyon,open|mid_ant,20,delay_spread,overall,14.392567045773662,15.110810423418206,-0.7182433776445443,5.315997050115932,4.1686144831999785,1.1473825669159536,4825232
train,Lyon,open|mid_ant,20,delay_spread,los,14.03378904057215,14.858739148975948,-0.8249501084037973,5.880096495458099,4.613681545347572,1.2664149501105273,4171822
train,Lyon,open|mid_ant,20,delay_spread,nlos,16.50035823970795,16.63037844707113,-0.13002020736318087,1.714394885354042,1.3269982052510534,0.38739668010298867,653410
train,Lyon,open|mid_ant,20,angular_spread,overall,10.015422055021162,12.42148568915881,-2.4060636341376487,4.576115595322671,4.343018830493539,0.23309676482913222,4825232
train,Lyon,open|mid_ant,20,angular_spread,los,10.46002742566519,13.095032280445873,-2.635004854780682,5.143044498902398,4.912205124343752,0.2308393745586459,4171822
train,Lyon,open|mid_ant,20,angular_spread,nlos,6.495049735661235,6.675504211262669,-0.1804544756014339,0.9564486681678855,0.7089396558027071,0.24750901236517842,653410
train,Manaus,dense|high_ant,17,path_loss,overall,1.2342402888921646,2.007642615115867,-0.7734023262237022,0.6703854002644641,1.4100400413143848,-0.7396546410499206,2152277
train,Manaus,dense|high_ant,17,path_loss,los,1.2234742082904142,2.0117834085672204,-0.7883092002768062,0.6605540139522222,1.4122169858617672,-0.751662971909545,2099343
train,Manaus,dense|high_ant,17,path_loss,nlos,1.603977322824891,1.83590481838034,-0.2319274955554489,1.0602952845668516,1.3237033088318855,-0.26340802426503385,52934
train,Manaus,dense|high_ant,17,delay_spread,overall,3.818027450496287,4.041198574359511,-0.2231711238632239,0.786553706736419,0.9913363953840268,-0.20478268864760785,2658356
train,Manaus,dense|high_ant,17,delay_spread,los,4.236221323770936,4.490700565965318,-0.2544792421943818,0.9880608536664804,1.2442879450856767,-0.2562270914191963,2099343
train,Manaus,dense|high_ant,17,delay_spread,nlos,1.3885615544529475,1.3887972805522353,-0.00023572609928779187,0.029804481874817334,0.04139059640782337,-0.011586114533006033,559013
train,Manaus,dense|high_ant,17,angular_spread,overall,10.288195968638282,12.640579843007549,-2.3523838743692664,3.4478493710022287,3.533128181477575,-0.08527881047534613,2658356
train,Manaus,dense|high_ant,17,angular_spread,los,11.505530219715324,14.165535947074316,-2.6600057273589925,4.339631628204634,4.447045508702008,-0.10741388049737388,2099343
train,Manaus,dense|high_ant,17,angular_spread,nlos,2.4927997847606793,2.5037150293685637,-0.0109152446078844,0.09880952838725311,0.10096123505344272,-0.0021517066661896067,559013
train,Manaus,dense|low_ant,9,path_loss,overall,1.808815499583784,2.32419859162923,-0.5153830920454461,1.1157284416481401,1.576438254673353,-0.46070981302521297,707094
train,Manaus,dense|low_ant,9,path_loss,los,1.8243464947910433,2.401634436724759,-0.5772879419337158,1.1501045187233325,1.6529959437457893,-0.5028914250224568,556625
train,Manaus,dense|low_ant,9,path_loss,nlos,1.7501647004762078,2.012003219504079,-0.26183851902787114,0.9885621198604446,1.293230983468771,-0.30466886360832635,150469
train,Manaus,dense|low_ant,9,delay_spread,overall,8.478798368997277,8.878880784214033,-0.40008241521675636,2.6054704078267723,2.409713344537393,0.19575706328937947,1352486
train,Manaus,dense|low_ant,9,delay_spread,los,11.397350167369499,12.109426798223792,-0.712076630854293,5.539905456995284,5.312998961374355,0.22690649562092968,556625
train,Manaus,dense|low_ant,9,delay_spread,nlos,5.596261322130774,5.6046973509656075,-0.008436028834833742,0.5531271762986878,0.379156086291686,0.17397109000700178,795861
train,Manaus,dense|low_ant,9,angular_spread,overall,13.956953233072522,17.18570843471366,-3.228755201641139,5.861646164914092,6.3199231821992985,-0.45827701728520687,1352486
train,Manaus,dense|low_ant,9,angular_spread,los,20.578830964211303,25.82564545506842,-5.2468144908571155,13.24165236918931,14.617717269256682,-1.3760649000673713,556625
train,Manaus,dense|low_ant,9,angular_spread,nlos,5.903354565331725,5.953224407919891,-0.04986984258816651,0.7000716146569564,0.5164478534293363,0.18362376122762014,795861
train,Manaus,dense|mid_ant,9,path_loss,overall,1.4671874955154904,2.0442789147821374,-0.577091419266647,0.8635668386726814,1.3409162345186831,-0.4773493958460018,966972
train,Manaus,dense|mid_ant,9,path_loss,los,1.4667718721361742,2.0704493748821164,-0.6036775027459422,0.8615191160842314,1.355801976376031,-0.4942828602917996,884991
