city,sample,antenna_height_m
Berlin,sample_02397,118.2914047241211
Berlin,sample_02398,27.78814125061035
Berlin,sample_02399,74.73126983642578
Berlin,sample_02400,35.70470428466797
Berlin,sample_02401,252.74916076660156
Berlin,sample_02402,284.47686767578125
Berlin,sample_02403,94.17529296875
Berlin,sample_02404,178.0464324951172
Berlin,sample_02405,299.6326904296875
Berlin,sample_02406,26.602718353271484
Berlin,sample_02407,174.66571044921875
Berlin,sample_02408,40.017662048339844
Berlin,sample_02409,196.60568237304688
Berlin,sample_02410,34.83770751953125
Berlin,sample_02411,130.12625122070312
Berlin,sample_02412,294.2091369628906
Berlin,sample_02413,87.84856414794922
Berlin,sample_02414,82.1566162109375
Berlin,sample_02415,244.01011657714844
Berlin,sample_02416,36.82255554199219
Berlin,sample_02417,63.68411636352539
Berlin,sample_02418,60.1112060546875
Berlin,sample_02419,109.16468048095703
Berlin,sample_02420,52.96764373779297
Berlin,sample_02421,77.78508758544922
Berlin,sample_02422,25.76361083984375
Berlin,sample_02423,59.14085388183594
Berlin,sample_02424,41.308624267578125
Berlin,sample_02425,57.495113372802734
Berlin,sample_02426,49.26273727416992
Berlin,sample_02427,19.144760131835938
Berlin,sample_02428,79.3145980834961
Berlin,sample_02429,202.06686401367188
Berlin,sample_02430,61.22871398925781
Berlin,sample_02431,144.32408142089844
Berlin,sample_02432,67.96829223632812
Berlin,sample_02433,47.100830078125
Berlin,sample_02434,30.238229751586914
Berlin,sample_02435,64.0477066040039
Berlin,sample_02436,77.19156646728516
Berlin,sample_02437,74.89595031738281
Berlin,sample_02438,334.8868408203125
Berlin,sample_02439,18.633058547973633
Berlin,sample_02440,108.288330078125
Berlin,sample_02441,127.1031723022461
Berlin,sample_02442,39.993934631347656
Berlin,sample_02443,94.96511840820312
Berlin,sample_02444,144.49951171875
Berlin,sample_02445,133.08135986328125
Berlin,sample_02446,230.85377502441406
Berlin,sample_02447,24.664997100830078
Berlin,sample_02448,168.97833251953125
Berlin,sample_02449,68.71412658691406
Berlin,sample_02450,31.478036880493164
Berlin,sample_02451,160.5548095703125
Berlin,sample_02452,39.64962387084961
Berlin,sample_02453,142.4391632080078
Berlin,sample_02454,114.85740661621094
Berlin,sample_02455,46.15216827392578
Berlin,sample_02456,270.4469299316406
Berlin,sample_02457,277.83941650390625
Berlin,sample_02458,77.99796295166016
Berlin,sample_02459,105.9901123046875
Berlin,sample_02460,57.441165924072266
Berlin,sample_02461,353.8203125
Berlin,sample_02462,52.881072998046875
Berlin,sample_02463,62.826881408691406
Berlin,sample_02464,54.60541534423828
Berlin,sample_02465,51.578277587890625
Berlin,sample_02466,31.283185958862305
Berlin,sample_02467,41.484466552734375
Berlin,sample_02468,58.879737854003906
Berlin,sample_02469,53.598045349121094
Berlin,sample_02470,201.89857482910156
Berlin,sample_02471,200.52767944335938
Berlin,sample_02472,27.200624465942383
Berlin,sample_02473,39.152000427246094
Berlin,sample_02474,77.9280014038086
Berlin,sample_02475,55.23244094848633
Berlin,sample_02476,61.59955596923828
Berlin,sample_02477,67.04763793945312
Berlin,sample_02478,38.21695327758789
Berlin,sample_02479,105.81463623046875
Berlin,sample_02480,49.77914047241211
Berlin,sample_02481,71.16773223876953
Berlin,sample_02482,81.0114974975586
Berlin,sample_02483,92.02910614013672
Berlin,sample_02484,106.99956512451172
Berlin,sample_02485,396.43060302734375
Berlin,sample_02486,90.42079162597656
Berlin,sample_02487,374.0908203125
Berlin,sample_02488,55.7596435546875
Berlin,sample_02489,71.02194213867188
Berlin,sample_02490,69.98077392578125
Berlin,sample_02491,68.479248046875
Berlin,sample_02492,336.4012756347656
Berlin,sample_02493,425.5067443847656
Berlin,sample_02494,44.14113235473633
Berlin,sample_02495,31.270471572875977
Berlin,sample_02496,52.84808349609375
Berlin,sample_02497,39.481082916259766
Berlin,sample_02498,30.603187561035156
Berlin,sample_02499,113.5655288696289
Berlin,sample_02500,21.941959381103516
Berlin,sample_02501,35.769039154052734
Berlin,sample_02502,60.53696823120117
Berlin,sample_02503,158.20021057128906
Berlin,sample_02504,36.96824645996094
Berlin,sample_02505,233.24636840820312
Berlin,sample_02506,270.3173828125
Berlin,sample_02507,20.0133056640625
Berlin,sample_02508,51.946170806884766
Berlin,sample_02509,43.066104888916016
Berlin,sample_02510,149.37953186035156
Berlin,sample_02511,240.53639221191406
Berlin,sample_02512,63.61073684692383
Berlin,sample_02513,72.52149200439453
Berlin,sample_02514,43.369937896728516
Berlin,sample_02515,263.6588134765625
Berlin,sample_02516,76.60233306884766
Berlin,sample_02517,59.7391471862793
Berlin,sample_02518,52.48587417602539
Berlin,sample_02519,67.73957824707031
Berlin,sample_02520,47.915462493896484
Berlin,sample_02521,113.58419036865234
Berlin,sample_02522,253.18675231933594
Berlin,sample_02523,35.75532913208008
Berlin,sample_02524,67.95829772949219
Berlin,sample_02525,61.24711990356445
Berlin,sample_02526,364.4063415527344
Berlin,sample_02527,66.38900756835938
Berlin,sample_02528,43.2027587890625
Berlin,sample_02529,72.37804412841797
Berlin,sample_02530,88.89067077636719
Berlin,sample_02531,120.79496765136719
Berlin,sample_02532,87.80889892578125
Berlin,sample_02533,27.10270118713379
Berlin,sample_02534,55.679107666015625
Berlin,sample_02535,107.55715942382812
Berlin,sample_02536,199.2240753173828
Berlin,sample_02537,50.308326721191406
Berlin,sample_02538,48.336334228515625
Berlin,sample_02539,59.05585861206055
Berlin,sample_02540,244.91818237304688
Berlin,sample_02541,78.83136749267578
Berlin,sample_02542,60.93888473510742
Berlin,sample_02543,199.8345947265625
Berlin,sample_02544,52.137454986572266
Berlin,sample_02545,109.06014251708984
Berlin,sample_02546,116.10376739501953
Berlin,sample_02547,45.76327133178711
Berlin,sample_02548,370.24908447265625
Berlin,sample_02549,25.12590980529785
Berlin,sample_02550,195.8854217529297
Berlin,sample_02551,91.11690521240234
Berlin,sample_02552,39.53580856323242
Berlin,sample_02553,259.2933044433594
Berlin,sample_02554,39.557029724121094
Berlin,sample_02555,335.4954528808594
Berlin,sample_02556,166.9901580810547
Berlin,sample_02557,38.43958282470703
Berlin,sample_02558,365.5807800292969
Berlin,sample_02559,40.48484802246094
Berlin,sample_02560,55.15520477294922
Berlin,sample_02561,65.51396942138672
Berlin,sample_02562,40.30769729614258
Berlin,sample_02563,20.875492095947266
Berlin,sample_02564,170.95391845703125
Berlin,sample_02565,277.06109619140625
Berlin,sample_02566,57.69685745239258
Berlin,sample_02567,55.52915573120117
Berlin,sample_02568,119.81580352783203
Berlin,sample_02569,140.934814453125
Berlin,sample_02570,79.57946014404297
Berlin,sample_02571,81.16246032714844
Berlin,sample_02572,62.23704528808594
Berlin,sample_02573,60.246543884277344
Berlin,sample_02574,55.1845817565918
Berlin,sample_02575,28.992263793945312
Berlin,sample_02576,296.8919372558594
Berlin,sample_02577,66.74131774902344
Berlin,sample_02578,42.16599655151367
Berlin,sample_02579,56.942691802978516
Berlin,sample_02580,104.10115814208984
Berlin,sample_02581,119.10160827636719
Berlin,sample_02582,63.531829833984375
Berlin,sample_02583,78.89828491210938
Berlin,sample_02584,24.676647186279297
Berlin,sample_02585,359.4653625488281
Berlin,sample_02586,86.78734588623047
Berlin,sample_02587,47.537132263183594
Berlin,sample_02588,91.31146240234375
Berlin,sample_02589,82.64586639404297
Berlin,sample_02590,86.95348358154297
Berlin,sample_02591,24.438213348388672
Berlin,sample_02592,56.415016174316406
Berlin,sample_02593,45.281253814697266
Berlin,sample_02594,278.23370361328125
Berlin,sample_02595,247.69740295410156
Berlin,sample_02596,23.39458465576172
Berlin,sample_02597,142.0478973388672
Berlin,sample_02598,72.14630889892578
Berlin,sample_02599,41.37134552001953
Berlin,sample_02600,166.26046752929688
Berlin,sample_02601,340.26007080078125
Berlin,sample_02602,108.72277069091797
Berlin,sample_02603,35.56594467163086
Berlin,sample_02604,77.62117767333984
Berlin,sample_02605,34.70140075683594
Bilbao,sample_02606,49.244293212890625
Bilbao,sample_02607,289.2751159667969
Bilbao,sample_02608,293.29736328125
Bilbao,sample_02609,386.32476806640625
Bilbao,sample_02610,399.3587341308594
Bilbao,sample_02611,53.48660659790039
Bilbao,sample_02612,56.88166427612305
Bilbao,sample_02613,99.15492248535156
Bilbao,sample_02614,90.02367401123047
Bilbao,sample_02615,74.02268981933594
Bilbao,sample_02616,67.9967041015625
Bilbao,sample_02617,297.9888000488281
Bilbao,sample_02618,69.76858520507812
Bilbao,sample_02619,379.3891906738281
Bilbao,sample_02620,65.52236938476562
Bilbao,sample_02621,78.7423095703125
Bilbao,sample_02622,275.4249267578125
Bilbao,sample_02623,69.02596282958984
Bilbao,sample_02624,83.57615661621094
Bilbao,sample_02625,50.45469284057617
Bilbao,sample_02626,156.1963348388672
Bilbao,sample_02627,77.8093490600586
Bilbao,sample_02628,23.56277847290039
Bilbao,sample_02629,108.45064544677734
Bilbao,sample_02630,48.506683349609375
Bilbao,sample_02631,38.92300033569336
Bilbao,sample_02632,40.5772705078125
Bilbao,sample_02633,92.9718017578125
Bilbao,sample_02634,120.38581848144531
Bilbao,sample_02635,115.20623016357422
Bilbao,sample_02636,39.11128234863281
Bilbao,sample_02637,117.34097290039062
Bilbao,sample_02638,57.50015640258789
Bilbao,sample_02639,136.26483154296875
Bilbao,sample_02640,295.29949951171875
Bilbao,sample_02641,84.2601547241211
Bilbao,sample_02642,50.98420715332031
Bilbao,sample_02643,102.97157287597656
Bilbao,sample_02644,196.97122192382812
Bilbao,sample_02645,441.0458068847656
Bilbao,sample_02646,62.000152587890625
Bilbao,sample_02647,137.53172302246094
Bilbao,sample_02648,88.34193420410156
Bilbao,sample_02649,37.87553405761719
Bilbao,sample_02650,44.4216423034668
Bilbao,sample_02651,72.9690933227539
Bilbao,sample_02652,282.1441345214844
Bilbao,sample_02653,82.59762573242188
Bilbao,sample_02654,61.38355255126953
Bilbao,sample_02655,68.67363739013672
Bratislava,sample_02656,71.32036590576172
Bratislava,sample_02657,312.7921142578125
Bratislava,sample_02658,63.8358154296875
Bratislava,sample_02659,93.6666030883789
Bratislava,sample_02660,141.09498596191406
Bratislava,sample_02661,65.130126953125
Bratislava,sample_02662,76.43728637695312
Bratislava,sample_02663,48.52386474609375
Bratislava,sample_02664,42.52202606201172
Bratislava,sample_02665,110.7929916381836
Bratislava,sample_02666,39.18451690673828
Bratislava,sample_02667,44.72662353515625
Bratislava,sample_02668,63.090938568115234
Bratislava,sample_02669,35.78507995605469
Bratislava,sample_02670,420.3791198730469
Bratislava,sample_02671,14.8012113571167
Bratislava,sample_02672,81.08014678955078
Bratislava,sample_02673,201.97276306152344
Bratislava,sample_02674,279.7671813964844
Bratislava,sample_02675,90.70639038085938
Bratislava,sample_02676,155.12538146972656
Bratislava,sample_02677,160.652587890625
Bratislava,sample_02678,33.5665283203125
Bratislava,sample_02679,36.96039962768555
Bratislava,sample_02680,138.1143341064453
Brugge,sample_02681,58.133827209472656
Brugge,sample_02682,31.840898513793945
Brugge,sample_02683,253.4856414794922
Brugge,sample_02684,400.4427795410156
Brugge,sample_02685,139.96510314941406
Brugge,sample_02686,58.999332427978516
Brugge,sample_02687,19.106992721557617
Brugge,sample_02688,300.2457275390625
Brugge,sample_02689,46.62053298950195
Brugge,sample_02690,51.19327163696289
Brugge,sample_02691,68.46953582763672
Brugge,sample_02692,28.250659942626953
Brugge,sample_02693,207.45050048828125
Brugge,sample_02694,20.98577880859375
Brugge,sample_02695,47.10750961303711
Brugge,sample_02696,295.22613525390625
Brugge,sample_02697,103.50785064697266
Brugge,sample_02698,326.2374572753906
Brugge,sample_02699,256.41522216796875
Brugge,sample_02700,55.38032531738281
Brugge,sample_02701,55.29817199707031
Brugge,sample_02702,68.36226654052734
Brugge,sample_02703,72.86951446533203
Brugge,sample_02704,69.61341857910156
Brugge,sample_02705,75.1086654663086
Brugge,sample_02706,73.35871887207031
Brugge,sample_02707,89.97201538085938
Brugge,sample_02708,208.5069580078125
Brugge,sample_02709,89.67613220214844
Brugge,sample_02710,86.46945190429688
Brugge,sample_02711,58.23556900024414
Brugge,sample_02712,82.56430053710938
Brugge,sample_02713,60.191070556640625
Brugge,sample_02714,109.2684326171875
Brugge,sample_02715,29.474390029907227
Brugge,sample_02716,260.6239013671875
Brugge,sample_02717,38.91843032836914
Brugge,sample_02718,70.70061492919922
Brugge,sample_02719,57.05341339111328
Brugge,sample_02720,18.290088653564453
Brugge,sample_02721,84.58042907714844
Brugge,sample_02722,102.35453033447266
Brugge,sample_02723,51.70995330810547
Brugge,sample_02724,182.9203338623047
Brugge,sample_02725,118.04905700683594
Brugge,sample_02726,70.38349151611328
Brugge,sample_02727,33.5674934387207
Brugge,sample_02728,42.69589614868164
Brugge,sample_02729,45.476234436035156
Brugge,sample_02730,159.67788696289062
Brugge,sample_02731,427.59521484375
Brugge,sample_02732,103.25688934326172
Brugge,sample_02733,98.1589584350586
Brugge,sample_02734,39.396793365478516
Brugge,sample_02735,328.11126708984375
Brugge,sample_02736,98.48692321777344
Brugge,sample_02737,62.11077117919922
Brugge,sample_02738,50.90621566772461
Brugge,sample_02739,51.09829330444336
Brugge,sample_02740,23.252687454223633
Buenos Aires,sample_02741,74.3215560913086
Buenos Aires,sample_02742,40.1693115234375
Buenos Aires,sample_02743,181.8856658935547
Buenos Aires,sample_02744,42.74662399291992
Buenos Aires,sample_02745,392.7926940917969
Buenos Aires,sample_02746,37.59184265136719
Buenos Aires,sample_02747,41.602813720703125
Buenos Aires,sample_02748,31.312076568603516
Buenos Aires,sample_02749,69.19835662841797
Buenos Aires,sample_02750,74.02669525146484
Buenos Aires,sample_02751,48.25366973876953
Buenos Aires,sample_02752,92.41329956054688
Buenos Aires,sample_02753,15.395947456359863
Buenos Aires,sample_02754,371.57586669921875
Buenos Aires,sample_02755,297.3587341308594
Buenos Aires,sample_02756,90.20386505126953
Buenos Aires,sample_02757,43.01421356201172
Buenos Aires,sample_02758,268.2340087890625
Buenos Aires,sample_02759,111.88849639892578
Buenos Aires,sample_02760,347.5309143066406
Buenos Aires,sample_02761,288.5021667480469
Buenos Aires,sample_02762,53.88644027709961
Buenos Aires,sample_02763,192.49668884277344
Buenos Aires,sample_02764,78.85043334960938
Buenos Aires,sample_02765,47.068092346191406
Buenos Aires,sample_02766,125.93407440185547
Buenos Aires,sample_02767,59.729148864746094
Buenos Aires,sample_02768,45.05186462402344
Buenos Aires,sample_02769,20.19552993774414
Buenos Aires,sample_02770,55.057918548583984
Buenos Aires,sample_02771,316.94097900390625
Buenos Aires,sample_02772,39.38630676269531
Buenos Aires,sample_02773,65.3955078125
Buenos Aires,sample_02774,30.702674865722656
Buenos Aires,sample_02775,90.16948699951172
Buenos Aires,sample_02776,58.816551208496094
Buenos Aires,sample_02777,216.45323181152344
Buenos Aires,sample_02778,80.0384750366211
Buenos Aires,sample_02779,114.54259490966797
Buenos Aires,sample_02780,37.81361770629883
Buenos Aires,sample_02781,42.591434478759766
Buenos Aires,sample_02782,101.29331970214844
Buenos Aires,sample_02783,66.8533935546875
Buenos Aires,sample_02784,42.985618591308594
Buenos Aires,sample_02785,94.53292846679688
Buenos Aires,sample_02786,177.31927490234375
Buenos Aires,sample_02787,31.76386833190918
Buenos Aires,sample_02788,36.21143341064453
Buenos Aires,sample_02789,90.8086166381836
Buenos Aires,sample_02790,108.67061614990234
Buenos Aires,sample_02791,86.98051452636719
Buenos Aires,sample_02792,112.32102966308594
Buenos Aires,sample_02793,77.56138610839844
Buenos Aires,sample_02794,48.45367431640625
Buenos Aires,sample_02795,291.54302978515625
Buenos Aires,sample_02796,87.6094970703125
Buenos Aires,sample_02797,129.59164428710938
Buenos Aires,sample_02798,271.70037841796875
Buenos Aires,sample_02799,230.2235107421875
Buenos Aires,sample_02800,84.7748031616211
Buenos Aires,sample_02801,162.3852081298828
Buenos Aires,sample_02802,39.11683654785156
